fraud_bool,income,name_email_similarity,prev_address_months_count,current_address_months_count,customer_age,days_since_request,intended_balcon_amount,cat_payment_type,zip_count_4w,velocity_6h,velocity_24h,velocity_4w,bank_branch_count_8w,birth_distinct_emails_4w,cat_employment_status,credit_risk_score,binary_email_is_free,cat_housing_status,binary_phone_home_valid,binary_phone_mobile_valid,bank_months_count,binary_has_other_cards,proposed_credit_limit,binary_foreign_request,cat_source,session_length_in_minutes,cat_device_os,binary_keep_alive_session,device_distinct_emails_8w,month
0,0.6,0.610227278930992,-1,140,40,0.0404175724808135,21.061313272314,AA,829,4234.55023329111,5901.78499969939,4958.02522312937,1505,2,CF,54,0,BC,1,1,5,1,200,0,INTERNET,2.46925572766372,other,0,1,3
0,0.5,0.911916964378471,-1,102,30,0.00375969819827497,-0.344497290555377,AB,379,3553.10363101695,4535.49867706912,4877.51473897364,9,7,CA,190,0,BA,1,1,26,1,1500,0,INTERNET,1.72609796531808,macintosh,1,1,4
0,0.9,0.994336512437234,-1,179,50,0.0426329301889289,16.1341587853829,AA,1374,5159.13543734163,5634.7090235212,4358.58289268496,0,3,CA,148,1,BA,1,1,31,1,510,0,INTERNET,3.42485735113808,windows,1,1,3
0,0.1,0.0877990708036096,-1,22,10,0.015220298048671,-0.944641152842707,AB,1220,8181.9298413435,5969.13101954072,4657.72379854072,6,6,CA,162,0,BE,0,1,30,0,500,0,INTERNET,3.03541885661311,windows,0,1,4
0,0.8,0.751886820544281,-1,282,60,0.0330377893151054,-0.595077418054661,AB,2623,4977.63460241236,5029.50068043544,5201.14732412198,4,4,CA,303,0,BA,0,1,21,0,1500,0,INTERNET,7.01596257799025,other,1,1,1
0,0.8,0.0680816954575106,-1,67,50,0.00704388798930844,41.1143022873222,AA,4687,2379.10330251772,2239.61851165484,6428.4817004329,356,4,CA,178,0,BE,0,1,10,0,200,0,INTERNET,12.6869000058741,windows,1,1,0
0,0.8,0.82399116770382,-1,261,50,0.0045160139305358,-0.846049672612249,AB,4339,7440.95037143347,5709.69252598324,6362.2425165615,15,15,CA,155,0,BE,1,0,25,0,200,0,INTERNET,4.38942879728734,other,1,1,0
0,0.8,0.698161459428849,-1,142,50,0.00980983239360805,-1.33863896157494,AD,2184,3966.91262852147,3135.01234543875,4230.38921787502,25,2,CB,164,0,BB,0,1,15,0,1000,0,INTERNET,2.12666502331931,linux,1,1,4
0,0.6,0.894437346789035,-1,178,60,0.00990387025696504,-1.03282455759636,AB,1157,5220.16783828236,4256.79668109843,4413.42386249026,11,5,CB,180,1,BB,1,1,6,1,500,0,INTERNET,2.38232281314899,windows,0,1,6
0,0.6,0.0950390281457103,-1,113,40,0.00132189039497767,-0.869378610332488,AB,919,8922.31571035546,5815.53349262329,5241.53779089779,10,13,CA,225,1,BC,1,1,28,0,1000,0,INTERNET,4.09841568240028,windows,1,1,0
0,0.6,0.533213730327571,-1,33,50,0.00915785982250074,-1.50042008338834,AB,978,3503.56062177692,2654.61870699881,3167.53414143513,21,5,CA,104,0,BB,0,1,28,0,200,0,INTERNET,6.41717825451257,windows,1,1,4
0,0.5,0.896335389075856,-1,38,50,0.654726339243997,-1.35629025988206,AC,1852,3907.05655808677,2353.67497457334,4390.03767509144,0,1,CB,140,1,BC,0,1,-1,0,1500,0,INTERNET,12.1076492655477,linux,1,1,2
0,0.9,0.597289177700101,-1,40,50,8.52746878925816,15.9774023235637,AA,1472,3354.79330183611,3885.63350121032,4883.98382464326,1,4,CA,131,0,BB,1,1,15,0,500,1,INTERNET,1.3075887823769,windows,1,1,1
0,0.6,0.145557149570485,-1,132,60,0.0224092537435719,-0.69258361224215,AB,902,2128.93429444833,2343.68254517944,3092.78518885518,40,1,CC,141,0,BC,1,0,1,1,1000,0,INTERNET,1.66932772781429,other,1,1,7
0,0.6,0.189946688226689,106,7,20,0.0181826297867146,30.141146266587,AA,1441,5051.18510054866,3717.9997350451,3085.82289527538,4,14,CA,180,0,BC,1,1,1,1,500,0,INTERNET,3.3241080397516,linux,1,1,7
0,0.6,0.14704302234082,-1,167,40,0.0076572013549719,16.5662725359381,AA,933,2945.59504599717,2315.71356073527,3486.27390518181,8,6,CA,124,0,BA,1,1,28,1,500,1,INTERNET,7.24673706608593,linux,1,1,6
0,0.9,0.291065267548241,-1,20,50,0.0112858068112297,-1.16904575702438,AC,2674,8707.06514255015,6715.54180046004,5525.2877129814,0,5,CA,134,1,BC,0,1,-1,0,200,0,INTERNET,8.88640930271478,windows,0,1,1
0,0.7,0.870382879537249,28,10,50,0.00797689921006123,-0.585766507183973,AC,623,6179.98769242043,4843.57858109036,4963.62646565539,0,3,CB,169,1,BC,0,1,-1,0,1500,0,TELEAPP,5.42293556990975,macintosh,0,1,3
0,0.7,0.561815405116541,-1,104,30,0.0184512805253968,-1.18796055344032,AD,482,1570.71831535258,2277.43248983603,3898.13729708011,2,8,CA,92,0,BE,1,1,25,0,200,0,INTERNET,11.0393780870727,windows,0,1,7
0,0.2,0.0352882684920119,-1,135,50,0.0114959732873072,-1.36133604938505,AB,1129,2886.29240430014,2661.81506483138,3188.08329805178,14,6,CB,279,1,BA,0,1,30,1,990,0,INTERNET,1.24243939341845,windows,0,1,7
0,0.7,0.879186391757068,-1,32,10,0.00295059973589745,13.4281844774811,AB,891,9434.1869987289,5299.30177584483,5643.91549342726,2,9,CA,126,0,BC,0,1,1,1,200,0,INTERNET,10.2682128018209,linux,0,1,1
0,0.8,0.0698202092082168,46,114,50,0.0324591664067583,-0.368320129966508,AB,1866,1816.90402577639,3730.95918532188,4856.43415671204,11,3,CC,128,1,BE,1,0,1,0,500,0,INTERNET,5.30388292877293,windows,1,1,3
0,0.7,0.20556806877936,-1,114,70,0.0354816193879556,-1.66782955978397,AB,551,1585.95394801916,2091.47808426576,4252.76084899177,1831,6,CB,66,0,BB,1,1,30,0,200,0,INTERNET,8.35014118685384,other,0,1,4
0,0.7,0.719444141224522,48,19,40,0.00448626211220323,36.2022039025946,AA,867,4773.18809600525,3599.71669242185,4012.82950703355,29,4,CA,127,1,BC,1,1,2,1,200,1,INTERNET,25.9312675431112,other,0,1,6
0,0.8,0.545612967224656,235,0,60,0.0104657175503237,-0.724573636191533,AC,925,8061.96651110765,4848.2905177834,4891.8991723716,1,2,CA,84,0,BA,0,1,-1,0,200,0,INTERNET,1.75914644501904,other,1,1,3
0,0.8,0.189382289027896,-1,126,60,0.0205118809217639,-1.22022719102445,AB,937,5727.94640771857,4251.60294258665,4912.31967094972,12,5,CC,180,1,BC,1,0,1,0,500,0,INTERNET,2.2920090104793,other,1,1,3
0,0.1,0.867984054058096,-1,116,20,0.0152186117566092,-1.09571383962443,AC,1410,4479.72486466677,5047.02150398921,5222.31695196719,0,13,CA,49,0,BE,0,1,-1,0,200,0,INTERNET,6.05295201205809,linux,1,1,2
0,0.3,0.510699251785005,-1,76,60,0.0232341157122117,-0.641106088246235,AB,586,6537.00737080697,4911.67696029462,5000.53039639637,1814,4,CC,197,0,BA,1,0,1,0,200,0,INTERNET,5.50140834497236,windows,0,1,3
0,0.7,0.185742256873538,33,13,50,0.0207586793847923,-1.12813545883912,AB,876,4314.44113293442,3876.49049574095,4163.89210976634,856,7,CA,211,1,BC,1,1,1,0,1000,0,INTERNET,3.97732452666562,linux,1,1,4
0,0.6,0.113482764190578,-1,198,20,9.47156205017193,20.8597137109155,AA,1705,7641.88132062285,5422.10724072792,4308.30147849903,8,3,CA,79,1,BE,1,1,28,0,200,0,INTERNET,11.9217517243403,linux,0,1,5
0,0.9,0.079642564854137,-1,78,30,22.5675907176332,8.11775032521568,AA,1430,4077.31307788139,4941.7006616679,5326.64140395547,60,12,CA,-3,1,BC,1,1,25,0,200,0,INTERNET,2.39205046337169,linux,1,1,1
0,0.8,0.31151546061629,-1,173,50,0.0144517967140423,-0.555877845880882,AB,801,834.307621595603,2722.7180265819,4383.16919107065,20,5,CA,228,1,BA,0,1,1,0,1000,0,INTERNET,5.809221256963,other,0,1,6
0,0.7,0.301215717595531,53,10,50,0.00749912783385058,-0.77677339923945,AC,376,8855.57097250847,3088.39063353221,4886.77450004959,1,8,CA,255,0,BC,0,1,-1,1,1500,0,INTERNET,5.77105231551265,linux,1,1,3
0,0.5,0.805565732116736,-1,90,30,0.0173962130136041,29.0140966976579,AA,1058,3770.23736742508,4127.16575500001,5622.74838199385,8,13,CB,75,1,BE,0,1,25,0,200,0,INTERNET,3.22138441804514,other,1,1,2
0,0.5,0.47923272329745,-1,52,50,0.0231179717401675,-0.863303565744798,AC,2082,11604.3691308167,6380.47276084172,5505.28410957599,10,5,CA,217,0,BC,0,1,1,0,1000,0,INTERNET,5.26907817879019,windows,0,1,2
0,0.4,0.759303798781011,-1,67,30,0.0110118722529739,-0.248020138534954,AB,2975,9043.75951674484,5300.47104175317,4892.04613606001,14,4,CA,213,0,BA,0,1,2,0,1000,0,INTERNET,6.65602824345403,windows,0,1,3
0,0.8,0.756136087568938,-1,35,20,0.0347895217963409,50.0033350960828,AA,874,3910.62342147653,2750.27152391597,3236.01515675656,1283,3,CA,220,1,BE,0,1,1,0,200,0,INTERNET,13.047599396985,linux,1,1,6
0,0.1,0.350609519036337,57,3,30,0.00228539167181099,-1.21300318681282,AB,1294,2906.58756211406,3038.82204154173,4287.29570023071,1,7,CA,189,1,BB,0,1,28,0,1500,0,INTERNET,3.8122296488694,other,1,1,5
0,0.6,0.13369061231818,-1,122,30,0.0185023122824803,-1.46202906035467,AC,587,2211.61719845871,1721.61591515936,3079.71522481559,2,6,CA,128,0,BA,1,0,1,0,200,0,INTERNET,2.67479210659614,linux,0,1,7
0,0.6,0.881568648067488,25,20,30,0.00480337919672342,-1.07688593041547,AC,1029,2228.52999300504,4149.73370684388,4802.39541111466,0,3,CA,83,0,BB,1,1,-1,0,200,0,INTERNET,1.38018803196389,linux,1,1,4
0,0.9,0.0369121514017704,-1,96,20,0.00311802567045872,-0.624195384733044,AC,1647,1492.30984387224,4387.6476073116,5951.06836796296,2,7,CA,65,0,BD,0,0,-1,0,200,0,INTERNET,13.7525907103295,linux,0,1,0
0,0.8,0.705487949382635,-1,53,40,0.0286907191588058,20.6366610213136,AB,1966,4556.27183529558,4067.22216575632,4399.63536881827,2,7,CA,154,1,BC,0,1,1,0,200,0,INTERNET,5.51484281716377,other,1,1,4
0,0.1,0.495391673955529,-1,59,40,0.00503090028373748,-1.42502159856719,AC,935,4692.67332410744,6634.53894643346,5543.87255251647,0,19,CF,73,1,BB,1,1,-1,1,200,0,INTERNET,4.68237704749633,other,1,1,1
0,0.3,0.0672413639074239,-1,183,50,0.0391646784969332,32.2715740169252,AA,4331,6144.84115721704,3677.76943385925,5173.28082450241,373,4,CB,-11,0,BB,0,1,6,0,200,0,INTERNET,4.94419394335368,linux,1,1,2
0,0.9,0.700551901918403,48,101,70,6.2735364690426E-05,-1.22216991882171,AB,2995,2874.4563019408,2784.25186302093,4232.82659393513,8,3,CB,131,0,BA,1,1,28,1,200,0,INTERNET,4.10597208160845,linux,1,1,6
0,0.9,0.900091258973324,35,16,30,0.0298110120595231,97.0987466997144,AA,1483,4355.92174474316,3895.7796523485,4395.68756668758,1,7,CA,145,1,BC,0,1,29,0,510,0,INTERNET,4.8396202071247,windows,1,1,4
0,0.5,0.148902172327521,178,6,50,0.0197763924323984,-0.650036481673172,AB,2921,6227.67724451145,4974.57414291048,4669.50555153215,35,6,CA,177,1,BC,1,1,1,0,200,0,INTERNET,5.847037215094,linux,0,1,3
0,0.2,0.696111805327866,-1,117,50,0.0217562448223096,-1.55911201909583,AD,1059,4040.79236870926,4973.96412562485,4286.79975516743,161,4,CC,87,1,BB,1,1,28,1,200,0,INTERNET,2.90512086562962,windows,0,1,5
0,0.6,0.856406677739067,88,12,40,0.0181811181059114,-1.44323645625251,AB,612,7662.20168137008,5469.89118991868,4197.8489683883,920,5,CA,115,1,BB,1,1,1,0,200,0,INTERNET,7.14684487835585,other,1,1,5
0,0.4,0.984433610497124,-1,243,20,0.00910227179275443,105.981818616671,AA,2287,3868.18949244392,2279.42610149469,3776.46103684829,18,3,CA,210,0,BE,0,1,11,0,500,0,INTERNET,3.51517115380776,macintosh,1,1,7
0,0.9,0.217859082305729,28,45,30,27.0435433016185,24.8127502205659,AA,1917,10364.3867147401,5019.05052625247,5558.69540263651,42,13,CB,76,1,BE,0,1,31,0,200,0,INTERNET,6.24596452176967,other,0,1,1
0,0.6,0.357283323675103,-1,45,30,0.0376878229391642,-1.20343641617432,AB,1516,9879.83686439962,6005.42364827053,5097.70701368313,17,21,CA,196,0,BC,1,1,1,0,200,0,INTERNET,4.02059128076398,other,1,1,2
0,0.2,0.130720921246564,-1,30,50,0.0118980793603482,-1.14210294576432,AB,3176,6464.74197000663,3443.1173435782,4939.400141306,17,4,CA,78,0,BC,0,1,11,0,200,0,INTERNET,2.81478717487251,macintosh,0,1,2
0,0.9,0.117991957682006,-1,148,40,0.0112459653217861,-0.352482912376475,AC,927,1920.44458435355,2235.84367318582,3126.9780008539,0,8,CB,138,0,BB,1,1,-1,0,200,0,INTERNET,12.2142393916113,other,0,1,7
0,0.3,0.867539634155142,-1,47,60,0.00260300531723268,-1.64093954089278,AB,979,3887.10083448736,6160.43171623097,4377.06329973185,19,4,CF,206,1,BB,1,1,1,1,1000,0,INTERNET,2.18626463389968,windows,0,1,4
0,0.9,0.114229548383628,-1,37,40,0.00781510894484333,-0.356630144607996,AB,1733,1783.70663314518,6282.94116982635,4819.97334019229,1813,8,CA,115,1,BB,0,1,21,0,200,0,INTERNET,4.7990588495623,macintosh,1,1,4
0,0.8,0.475763023739044,-1,71,30,0.00155650487240912,32.7857115832592,AA,1715,14465.1236293826,6059.19623370425,6322.85315726164,9,5,CF,77,0,BB,1,0,25,0,200,0,INTERNET,4.41027770647311,linux,0,1,0
0,0.8,0.154654707910383,-1,128,60,0.0190319615831157,33.6491734781835,AA,1367,6332.36543254747,6510.88334195438,4294.78704468501,20,2,CB,69,0,BD,1,1,28,1,200,0,INTERNET,17.0794023207177,macintosh,0,1,5
0,0.3,0.56717658601921,-1,34,40,0.0142026830350672,-0.800885291158065,AD,2284,13210.5437141656,4759.57376768361,5326.11436608651,16,15,CE,46,1,BC,0,1,15,0,200,0,INTERNET,9.56688433941656,macintosh,0,1,1
0,0.9,0.106026578569866,-1,36,30,0.0230080765877003,50.9633168555294,AA,1579,6578.44462036373,4456.32951350493,4378.64140008309,2,13,CA,201,1,BC,0,1,2,0,1000,0,INTERNET,4.23887908048262,linux,1,1,5
0,0.6,0.855409350533912,-1,81,30,0.0167959463930507,11.5652995648484,AA,1795,4813.65714320177,4058.5016960139,4222.02071589015,417,8,CA,103,0,BC,1,1,28,1,200,0,INTERNET,8.56071770655129,macintosh,0,1,4
0,0.7,0.879905570335961,-1,19,50,0.0505721936953796,-0.94343002126748,AB,1301,6638.59625482777,5252.12318402079,5583.54980322333,1993,5,CA,136,1,BC,1,1,30,0,1500,0,INTERNET,5.24047534565601,linux,0,1,2
0,0.2,0.448542472735986,24,17,20,0.0173047878520418,27.9967950195269,AA,1948,1414.25393764543,6395.80328804347,5506.7407585933,1569,8,CA,121,1,BE,0,1,21,0,500,0,INTERNET,6.47899669222749,linux,1,1,2
0,0.5,0.859796960651918,-1,40,40,0.00553722423845631,-0.934652799671146,AC,1139,4287.22858447753,5971.5501593702,4368.57023514397,1,7,CA,49,0,BB,0,1,-1,0,1500,0,INTERNET,16.6960673500479,windows,0,1,6
0,0.7,0.146260537826403,31,9,20,0.0102519303157876,18.4351632427857,AA,2945,5443.15394406121,3840.92538681106,4128.17611636745,29,14,CA,113,1,BC,1,1,21,1,200,0,INTERNET,17.2438580460337,linux,0,1,6
0,0.9,0.073707666556594,89,11,40,5.74665933682379,39.5026394552022,AD,1144,1521.76315013577,5111.83630515337,4791.53124010684,19,9,CA,71,1,BB,0,1,31,0,200,0,INTERNET,9.09620010057583,other,1,1,3
0,0.8,0.362950931467205,-1,271,50,0.0349656851549712,-1.62740389576911,AB,1052,5060.16272282377,2891.10609413669,4340.1044405738,8,6,CF,237,0,BB,1,1,1,1,1000,0,INTERNET,2.26939466163329,linux,0,1,6
0,0.2,0.135903150798053,21,4,40,0.0132647311746371,-0.654706594807197,AD,712,6917.19647243471,6199.81621860139,4308.73591685799,31,8,CA,78,0,BC,0,1,28,0,200,0,INTERNET,5.00628815879019,windows,0,1,5
0,0.7,0.594232356376987,62,6,30,0.0118826612367721,-0.570521110987492,AC,738,1958.57011832493,2722.66891157357,3118.347477477,0,4,CA,100,0,BB,0,1,-1,1,500,0,INTERNET,1.84629471829903,other,1,1,7
0,0.5,0.217830037263921,13,9,50,0.0387853775737676,-0.763595186804721,AB,966,10445.7384905329,6006.35837391212,5455.68649441313,5,20,CA,-69,0,BC,0,1,1,0,200,0,INTERNET,2.67075071319183,windows,1,1,2
0,0.9,0.459928234386615,-1,14,20,0.019315289368142,-1.61860273214431,AB,1808,6053.27883589259,3219.87345249062,3089.61844852837,13,11,CA,90,1,BC,1,0,26,0,200,0,INTERNET,2.33677544266244,windows,0,1,7
0,0.6,0.415203817463723,21,4,20,0.019830027190651,-0.644539015409443,AD,1249,1315.01881597312,2947.00749076155,4910.22167159906,7,15,CA,233,1,BB,1,0,20,0,1500,0,INTERNET,13.0759259421409,windows,1,1,5
0,0.2,0.0772820469771039,-1,169,30,0.0292664739155541,-0.829457903506217,AB,782,6957.17703242892,5679.10499979153,5157.99098234603,11,3,CA,42,1,BB,0,1,15,1,200,0,INTERNET,2.85937629768128,linux,0,1,2
0,0.9,0.2362142383179,-1,125,60,0.00399899139849595,-0.320123868535976,AD,937,6665.36313953474,3205.37282259087,6703.04390044571,650,2,CB,91,0,BB,1,1,1,0,200,1,INTERNET,12.6931881817833,windows,1,1,0
0,0.1,0.720635024250461,-1,80,20,0.055560100104741,-1.1052908527221,AB,1039,14189.3600352541,6259.26176774059,4313.4393323862,45,4,CA,62,0,BE,1,1,1,0,200,0,INTERNET,1.20209263468323,macintosh,1,1,5
0,0.3,0.91619738869433,-1,42,50,0.0343289716677365,-1.31938378829375,AB,1273,8167.98608896867,6548.97352588564,5610.50015778692,11,8,CA,117,0,BB,1,1,20,1,200,0,INTERNET,2.19982108842878,other,1,1,2
0,0.9,0.185485381628382,10,15,30,0.0127257999921928,-0.956466514599477,AB,391,2319.87394570445,4813.56377989198,4343.70971091521,7,19,CA,219,1,BC,0,1,15,0,200,0,INTERNET,14.8794232336224,windows,1,1,4
0,0.9,0.0955904643941388,-1,145,50,0.0431907549562572,-1.23040640244914,AB,582,7785.94553012239,6126.20632676201,4183.1468557901,669,7,CA,216,0,BB,0,1,20,0,1000,0,INTERNET,1.09362430857995,other,1,1,4
0,0.9,0.787481372687777,8,12,30,0.0302521480030097,-1.19446850441773,AD,1550,10322.5020739695,5040.73151125875,4774.3371947415,9,14,CA,88,0,BC,1,1,1,0,200,0,INTERNET,0.947749715808358,linux,0,1,3
0,0.9,0.372837314368867,94,27,50,0.0125784660840893,-0.774761865425445,AB,1813,7486.9661386833,4262.19182859953,4897.35999593901,16,5,CA,322,1,BC,1,0,21,1,1500,1,INTERNET,0.132772690485045,windows,1,1,4
0,0.9,0.239597841121295,24,35,50,0.00787187598450763,-1.63720164842995,AB,1009,4284.47135598123,3108.29356460758,4141.7489523495,796,3,CA,190,1,BC,1,1,5,1,200,0,INTERNET,1.79303032569001,windows,0,1,5
0,0.7,0.118217662063884,-1,24,50,0.0592064100108766,-1.96860105425083,AB,3371,2999.6842485667,3467.05436946096,4947.96123537357,1448,0,CC,121,1,BB,1,1,2,1,200,0,INTERNET,44.2060103144926,other,1,1,3
0,0.1,0.241385886573421,-1,57,50,0.0101199064198405,-1.33821348489028,AC,942,7128.22233062994,5746.00459867554,4271.84557573822,1,17,CG,85,0,BB,0,1,-1,1,200,0,INTERNET,3.44264649417261,other,1,1,6
0,0.6,0.0408086194457374,-1,37,30,0.0232257004196119,-1.22133936072119,AA,1194,2044.58996924847,5577.96412782174,5142.02894423709,576,13,CB,79,0,BC,0,1,28,0,200,0,INTERNET,1.914401667751,linux,1,1,3
0,0.3,0.218879914004459,-1,47,50,0.0220555333697845,-0.863080719417597,AB,1740,13771.5461087303,7820.67412920203,6313.66585081894,1437,4,CA,69,0,BB,0,1,15,0,200,0,INTERNET,4.0920972355931,other,0,1,3
0,0.4,0.505978531689327,12,12,30,0.00526284002592548,-0.864608952598014,AC,1832,4053.61893701212,4786.90580550505,4846.48940455789,1,10,CA,145,1,BB,0,1,-1,0,500,0,INTERNET,10.2798501325696,other,0,1,5
0,0.3,0.0901077228945932,-1,88,50,0.00960379838398304,26.4403622450412,AA,739,7939.79725216997,2457.42638744226,4237.31364172599,1,6,CF,55,1,BB,1,1,31,1,200,0,INTERNET,3.65186076071887,other,0,1,4
0,0.9,0.0708816891668,58,7,30,0.00318579949453422,-0.676280754976573,AB,1028,4041.2861734261,3011.25571458409,5362.86373726096,15,7,CA,90,1,BC,0,1,1,1,200,0,INTERNET,1.37741716989685,linux,1,1,7
0,0.5,0.404105991066891,-1,53,20,0.0124351358969195,7.57310370356167,AA,1334,4091.69788602071,5978.77194089884,5383.86173329229,1,10,CA,159,0,BC,1,1,28,1,500,0,INTERNET,8.31597653405907,linux,0,1,1
0,0.9,0.999801800488063,-1,61,50,0.0174998583258775,-1.06922791600424,AB,3207,4733.95330054661,5168.42352575964,4788.78828811382,5,7,CF,47,1,BC,0,1,30,1,1500,0,INTERNET,3.54297881155077,linux,1,1,3
0,0.6,0.768760095446745,-1,42,20,0.00949660485571071,-0.416191994561084,AB,1257,9526.70779441065,5258.50452329056,5377.11845276903,14,15,CA,67,1,BE,0,1,25,0,200,0,INTERNET,3.36214123589287,windows,0,1,1
0,0.8,0.156730102791549,57,3,50,0.0058976222803052,-0.64718692643501,AB,1396,5743.03943349836,3818.30445981172,4843.18967370935,2,5,CA,126,1,BC,1,1,3,0,200,0,INTERNET,9.11480577220098,linux,1,1,5
0,0.7,0.893165958786013,-1,21,40,0.0311723525691329,-1.03277098639716,AB,703,2289.11535379475,3402.25581947744,3080.09498138487,9,7,CA,118,1,BC,0,1,25,1,200,0,INTERNET,3.83831629701685,other,0,1,7
0,0.8,0.0531452125684505,-1,96,50,0.0282559177237545,-1.56686387975906,AC,1023,3935.38395900049,4885.36940301541,4160.65771778228,0,4,CB,153,1,BB,0,1,-1,0,200,0,INTERNET,1.31936672968154,other,0,1,5
0,0.3,0.571633290769192,11,2,20,0.0136054349258076,-0.70200127329452,AB,1281,1639.55653637788,6980.68249131079,5154.12265241001,20,18,CA,112,0,BC,0,0,22,0,1500,0,INTERNET,15.4445060619496,linux,0,1,3
0,0.9,0.825316570369114,-1,101,40,0.0292895711048106,-0.925845226104721,AD,4331,9999.91499603196,5085.64135361445,4891.42249754847,618,9,CA,311,0,BA,1,1,1,1,1500,0,INTERNET,2.10476941008998,other,0,1,3
0,0.8,0.819638522820173,22,12,30,0.0244033709032444,-1.34340322913123,AB,1443,9392.44198563708,3855.78261797127,4794.85339565826,17,11,CB,65,0,BC,0,1,1,0,200,0,INTERNET,6.51222576251204,other,1,1,3
0,0.8,0.526466797827722,-1,118,50,0.0287925757262958,-1.18575165617893,AB,549,1220.18919570423,2840.03940843717,3665.85502916152,10,3,CA,162,0,BB,0,1,1,0,200,0,INTERNET,4.39722837691677,other,0,1,6
0,0.4,0.784986271945515,-1,68,30,0.0103125420366819,46.6670613333489,AA,1753,9472.59074177072,7248.13023830821,5335.63651689827,2,7,CA,50,1,BC,1,1,20,0,200,0,INTERNET,2.54675307652999,linux,1,1,1
0,0.9,0.998133955717577,-1,137,50,0.01335048793738,-0.342990864623916,AA,1249,1529.96447069416,3506.84198151948,3138.19415413081,7,4,CC,187,1,BB,1,1,15,0,200,0,INTERNET,33.8699233748571,windows,0,2,7
0,0.6,0.316337273290935,-1,91,40,0.0121492722067169,-1.81114151059868,AC,1950,7259.61058039353,5378.35344453065,5350.85825453045,0,8,CA,68,0,BC,1,1,-1,1,200,0,INTERNET,1.49670379490837,windows,0,1,3
0,0.6,0.814692046575464,30,40,20,0.0186901487270992,14.8286046222128,AA,4685,11594.0369980801,4781.34325741358,5492.90900987774,1,11,CA,68,1,BE,1,1,26,0,200,0,INTERNET,16.591186638536,linux,1,1,1
0,0.1,0.996091413715627,-1,76,30,0.00779276032051928,-1.72457780396172,AC,1465,8486.74135952138,5045.28407075794,5612.08558385411,1,15,CA,-62,1,BB,0,1,-1,0,200,0,INTERNET,4.33964623278533,linux,1,1,2
0,0.4,0.293855776200967,-1,63,50,0.00844195021665477,-0.709137936448409,AB,1000,8814.09199701318,7414.66446379535,5673.48719513274,12,5,CA,275,1,BA,0,1,5,0,1500,0,INTERNET,47.1745003267272,windows,1,1,1
0,0.7,0.0460383684688368,61,7,50,0.0232923184444463,23.032558765728,AA,1425,1999.23612785666,4168.77656359565,5338.74058941431,14,7,CB,95,1,BC,0,1,6,0,200,0,INTERNET,4.95887699438417,linux,1,1,2
0,0.6,0.586084771043022,-1,23,20,0.0407747430437282,-0.976554016559466,AB,305,8333.94752486979,5617.0742854543,5960.43843999603,977,19,CA,37,1,BC,0,1,31,0,200,0,INTERNET,5.57302449911239,windows,1,1,0
0,0.9,0.0761364862780821,-1,96,50,0.0291813379928416,-1.34095129198528,AB,1193,1272.26059508645,3506.31993914932,4374.49112070965,10,15,CA,255,1,BA,0,1,15,0,500,0,INTERNET,4.50320337323667,windows,0,1,6
0,0.3,0.212946024203049,289,5,50,0.0164897995033649,-1.13724277561987,AB,786,6041.19898537716,6616.17955999437,5157.03567917883,37,2,CA,53,1,BB,1,1,1,0,200,0,INTERNET,11.370363158773,windows,1,1,2
0,0.5,0.919381059247483,156,9,30,0.0285386295190631,99.779579839878,AC,5164,12992.0389339929,4738.27459059802,5601.33004417259,0,15,CA,157,0,BC,0,1,-1,0,500,0,INTERNET,8.09580678293613,other,1,1,2
0,0.6,0.0638103746733397,-1,94,60,3.0011027247876,-1.563933639941,AB,1094,5909.16754005885,3192.13527915344,3092.77833271215,15,3,CA,158,0,BA,0,1,28,0,500,1,INTERNET,2.86825283260776,macintosh,0,1,7
